tid,survivors,spans,dropped,feasible,recon_ns
818be7832fc7b0aa,262,305,43,1,2564412
818d17333f7667b7,107,158,51,1,2476702
818f62662f97ee5d,105,158,53,1,4300031
8197d6086a63fa24,103,134,31,1,2048028
8193476fa2bb52b5,456,553,97,1,9072380
8185ff660fa881bb,981,1258,277,1,21157629
8184173b2a4a70ea,924,1250,326,1,23426806
81a16f6cf13b5daf,208,227,19,1,1321132
81a08bddf92898f1,265,297,32,1,3197607
81a7c5eea85ff616,49,57,8,1,1479495
819e6841ab92a6ef,417,612,195,1,14208813
81aa47156af48d05,322,382,60,1,2977141
819eb5f2a0820044,1039,1348,309,1,17708919
81b7847acf758eb4,48,68,20,1,639231
81aab8052d706790,651,787,136,1,12492273
81b28bb3302960af,469,655,186,1,8881510
81a6a5fe85a22302,704,969,265,1,29480842
81bef4b0f9e6eb32,274,326,52,1,7528837
81c0172cfdce95b5,238,339,101,1,4206872
81ce773095c678eb,361,454,93,1,5613935
81cdfec82b9b643b,480,612,132,1,8264986
81d6ecfc7476b088,46,63,17,1,982307
81c9d461e167742e,724,1035,311,1,23236083
81dd3dc3438aa7e8,100,134,34,1,3486550
81e45ac408a7498b,55,70,15,1,1107266
81e6dccfaf590c88,85,115,30,1,1307047
81d92c9d18f42f8c,632,881,249,1,10156810
81d4944d97f37394,724,926,202,1,19467161
81ef862e6f65dd4a,20,28,8,1,553334
81fca88bb4bfa7df,95,120,25,1,3196833
820a041a44b50342,44,54,10,1,564670
81ffa45cf61393e0,189,194,5,1,1920317
820ba4379154b575,152,224,72,1,2647115
822294a44229eb21,103,139,36,1,2447568
821acca9a8c2e4d6,410,519,109,1,8895681
8226a1cc8c1a14f7,43,64,21,1,1479075
81fdb23e6bf49fe4,1234,1665,431,1,29712780
82288b7e7753da2f,256,295,39,1,3756266
8223cdf4af71eeba,495,604,109,1,12297352
822cdbc722ac7710,42,52,10,1,1572504
822fd46af11d16af,117,157,40,1,2206788
824184337f51526a,261,282,21,1,3347563
8247a11534d69b7b,282,331,49,1,4481463
824575b324c3d04f,684,866,182,1,18418311
8273b66d0a965682,12,20,8,1,1451013
827788fcba1f1a20,4,6,2,1,171742
82759ba8c45e5b00,332,372,40,1,3485903
825922b3bf177e93,636,921,285,1,16708217
82803337731a98dd,5,10,5,1,291529
828e2bd5f783d845,4,7,3,1,155649
826455162f99ece0,1058,1374,316,1,27650717
827444f598b9274c,534,727,193,1,38842166
8296135ce0500848,197,208,11,1,1920214
82565448c20142bb,1247,1609,362,1,44514535
8280c64d5d3c921d,785,997,212,1,22072775
828731e00a58edc7,888,1055,167,1,24279785
829a1ffc8061350f,96,138,42,1,2473805
827e4c68f21b3fc4,1227,1602,375,1,34027975
82bd656eb1804070,11,14,3,1,231764
82b4e25002b6b1d3,58,83,25,1,1698421
82b98686806d242a,262,297,35,1,2250269
82c25cecd14987a8,71,92,21,1,2257596
82b26cd983d10726,307,341,34,1,7391526
82b9307622546cfa,394,473,79,1,13744093
829e2e9817b8773e,1530,2051,521,1,43470730
82cef0fbcb7d06ea,476,585,109,1,4803964
82b62a684170b0bf,690,879,189,1,22887421
82a5630651619294,1106,1471,365,1,47921555
82dc2339f33743fb,15,24,9,1,430650
82d7f7d774fbaff0,89,119,30,1,4086495
82d6c6e3b55c1893,118,154,36,1,4143900
82dd70a387be5f4a,387,437,50,1,12445149
82d6ee5d23b7a570,407,531,124,1,13301193
8248e48b5b3d16a8,5723,7470,1747,1,160104907
82ae01091a64cff2,1884,2460,576,1,68713540
82f8fe040a0f7ba3,159,192,33,1,4348891
830a9d7485d3d006,219,284,65,1,4714549
82cdb56437510513,2186,2786,600,1,76813606
831222d25daf0ab3,159,205,46,1,3501307
830d9b0f18aa98a7,273,372,99,1,12575803
8310b9f2ab2be829,396,451,55,1,6023638
8315ecd51cf58a3f,288,338,50,1,5900145
830f2c5e0ed32415,749,1001,252,1,19883878
8318acb92ad2b5d9,428,612,184,1,7492228
82fac214403876d8,971,1310,339,1,36902047
830f467ae5f2a166,921,1197,276,1,28751924
830b131645798c89,1051,1361,310,1,37283737
832b5378d3c6af99,77,104,27,1,1328711
8324a07396e64afa,784,1009,225,1,17531440
83474266fe212dc1,3,6,3,1,141143
8325da938b6dccd6,1160,1520,360,1,33016664
834c6ce5ef0a56e7,81,116,35,1,2335546
8336ea75bceb5c4d,957,1250,293,1,25784127
8343bcb446006fdd,885,1139,254,1,21240269
8349df976c8d5e0c,789,1005,216,1,20106472
834d9dcdead8616b,814,1093,279,1,23790653
833fde205350f267,1255,1589,334,1,47890923
8358a18d74492445,424,629,205,1,14738623
83555b2f33865c8a,1033,1351,318,1,15992095
8351ea6c5949a2f7,1219,1581,362,1,32135755
835c758bc668a703,947,1235,288,1,21224644
8371f31a3c9739b8,15,20,5,1,456110
83770e3c53c6b287,307,336,29,1,8184577
838c875b9924c4f6,309,369,60,1,11661275
8380c082e89c4ad7,798,1159,361,1,29902473
8386d5afa6c1ff6b,728,956,228,1,25572098
8397db9c55924820,260,296,36,1,3522421
838813e5d4fc6d17,801,1074,273,1,26793943
838f3e5cfd2c88bd,622,821,199,1,22927358
839bdba688cc4c8f,661,835,174,1,14253908
839644f28e3cb352,1041,1327,286,1,23794561
83a20b9e21dbf497,251,277,26,1,3356773
8399934885b1f373,2236,2870,634,1,75768301
83c16670f4e820ee,5,6,1,1,176566
83a65b3b8e827252,89,124,35,1,2497815
83df7a4200b58815,64,79,15,1,2010925
83b0783efcdb7860,81,109,28,1,2654084
83e4ccce9beb6fa6,181,187,6,1,2071251
83fa1d4a2a31ffa4,121,123,2,1,1139908
83b5cadc0e5ab482,126,166,40,1,4232460
83dedb5e2fdc65cd,101,133,32,1,3796861
83eb3fac4b771b61,450,547,97,1,10043390
840366f04a22ae2b,203,212,9,1,3576577
82ef134f18cd5ec7,4097,5978,1881,1,323658036
840209f11da0d98e,282,321,39,1,11095907
83cc9071d8cc8bd9,675,936,261,1,28325314
840626d12b97a74e,251,319,68,1,16444416
840877147e2119c0,188,197,9,1,2067498
83d6d97cb6e6f8b0,785,1043,258,1,35537459
8408e75a57258a2a,564,620,56,1,9667468
84199d5173578b54,345,408,63,1,6012936
840716d27ebf8d91,735,937,202,1,19572181
840d143dd65d95b8,1061,1374,313,1,27184540
84059be8dc987fb6,1404,1752,348,1,31743133
83e54db1a50452d5,792,1062,270,1,63888796
84102b976b2813af,846,1063,217,1,26518257
83eb3592a793f5af,1565,2095,530,1,64194567
842769c1f544192f,7,9,2,1,320299
84678221739500f0,5,6,1,1,146646
84537c93f1d963c1,203,217,14,1,4374999
8420a39256880070,303,334,31,1,9530568
8457abdacb41096a,224,254,30,1,8859572
846f5bd645c566cc,215,226,11,1,5999579
84748ca1da3bbb7c,10,13,3,1,359411
847849229a4c2247,26,35,9,1,1421475
84340a61619c98bb,629,885,256,1,22058541
844cb157253b3aa6,775,992,217,1,24979781
841e409b2b1aaa54,996,1297,301,1,33332484
84815dd256e1649d,190,265,75,1,4442900
8485574f455642e5,183,187,4,1,1335059
8467b0d66c6b8866,1454,1824,370,1,36773758
847868575de70c2e,1034,1320,286,1,18002063
848d6d5ec6e5d807,189,198,9,1,1231570
8472aa4fcd39ebc8,1117,1423,306,1,25087300
849e600349f76678,17,23,6,1,1275677
8470a9327d8ef465,973,1197,224,1,35414180
849185e0dae2c1a7,326,396,70,1,12170524
84a0483cebde58f0,206,223,17,1,5900388
84a44afdbd943593,26,32,6,1,609222
844cfa24fb8d5f83,1318,1695,377,1,51875067
84a497198d37541b,16,22,6,1,477358
8436123e6a71223f,1271,1651,380,1,60404021
848d22d778104092,1163,1666,503,1,26967933
84b697ea9b28d10a,130,154,24,1,1515272
849ffff84821af08,726,938,212,1,25910159
84aa4783d1a1599d,1000,1386,386,1,16473904
8499d54c4b4457ad,720,917,197,1,30433842
84be7b1db0beaa88,3,3,0,0,70253
846f0827f181de71,1396,1789,393,1,63954185
84baefd4a9d76544,296,326,30,1,2917647
84be9b05a8bb065e,256,297,41,1,6139757
84c7b21e54c822da,204,259,55,1,4842996
84d824a8f93942da,19,20,1,1,414493
84db04d1ee090ff5,66,93,27,1,1828008
84d4beaf50112828,238,305,67,1,12194356
84bbdf7a5739f5a5,887,1157,270,1,31231150
843abdf205c69cc7,2570,3331,761,1,103681015
84cc54e783152d11,755,973,218,1,28594355
84e0b6d88e7a2603,93,119,26,1,2385294
84eedbb9e054e2e2,49,63,14,1,1324045
84ad35073aae0003,1346,1735,389,1,45531136
8507e5ce3290d0d1,29,38,9,1,622536
84f83c666ac8b706,180,187,7,1,1583078
84e44d2c16b8785e,200,209,9,1,2468000
850abf4ad71d1f76,155,190,35,1,2212659
85096229d67b92e0,259,286,27,1,4028018
847e9bc2e26d4728,2577,3365,788,1,86351314
850dba1734d32cf3,285,329,44,1,5779687
84ded68812ad569a,966,1289,323,1,32763248
8531449c5aa56154,271,307,36,1,9384822
85117aa5a58bcbe1,461,634,173,1,16324322
8539d38c96b754ae,347,421,74,1,5343746
850bf0527472b74a,1080,1313,233,1,28064928
850d61b3714f4ccd,833,1063,230,1,30984122
854144a0b14510d4,210,269,59,1,4328640
854dae2e28f5a708,2,3,1,1,52152
855051d77e392f0c,71,99,28,1,1259237
8552a12484474c35,5,5,0,0,54012
8524e6cfacf820f5,1076,1296,220,1,33103070
8556ee70317a3f29,25,35,10,1,3621794
85331b8b6e541619,895,1159,264,1,25661553
853293a9798311b1,1130,1460,330,1,29698823
853b27e79c16e7fe,1030,1300,270,1,26316083
853d5769b0b3b7bc,786,1112,326,1,25572223
85624e08fa2c4069,249,271,22,1,3669976
856952e6a7762a91,244,272,28,1,2857270
855b3a82bfa6bc9a,426,510,84,1,10526240
856eaba331d0d28e,5,6,1,1,114790
849f57a434506410,3152,4203,1051,1,111887728
857919d95271019e,22,38,16,1,781599
857fb24d53ab18f8,4,6,2,1,126097
8580055ff0ca7487,146,158,12,1,1325849
8580bea0b62c248a,68,79,11,1,753136
856c2f100b8df105,320,391,71,1,5385471
85564d788605c839,805,1047,242,1,19617216
839c427124f4b40a,10353,13733,3380,1,556636875
858b5885724bc6c2,270,297,27,1,2235379
857ff98fa8098de2,288,320,32,1,4419590
856a7f85a010f8ee,806,1043,237,1,21299186
8555a1229abba51f,1186,1694,508,1,47053882
85a1b166281d4012,546,702,156,1,20887803
85978f309082a10e,918,1202,284,1,21285004
8568d0e871387eeb,1132,1468,336,1,35311714
85a8d27687962df5,796,1035,239,1,18002171
85c1338ee75be990,39,49,10,1,582305
85c1832adb957f42,179,228,49,1,3353300
85c7a8828fb55115,5,7,2,1,97817
85b23744afd3eed3,736,947,211,1,15915281
85d832fef232d6fc,328,391,63,1,6431721
85bbd6085c491f93,886,1148,262,1,19116840
85dc59cc0d0aa406,29,32,3,1,713955
85b620a602c650f2,996,1377,381,1,25834436
85968113bf802cb1,1384,1845,461,1,54109085
85a667207de2ed85,1424,1856,432,1,49330798
85d4fc996135dc77,423,605,182,1,16495624
85e7b3257c98be44,138,188,50,1,4300866
85e405092468641d,359,448,89,1,12546257
85e8002abff52629,492,700,208,1,6879722
85e408e984826691,788,1003,215,1,9969687
85e15c3523b995c1,864,1136,272,1,17457048
85f69002c782619e,333,404,71,1,5748982
85e8572c7699441a,873,1143,270,1,15027487
85fef6458d1c7b95,616,846,230,1,20916551
84d97b1f94f78a7f,4457,5942,1485,1,173126031
86021e6871a34ad3,778,1043,265,1,25462799
860fa0293b85d866,178,221,43,1,2083544
85b98f9783d815f3,2290,3133,843,1,69436042
85eea1dbd0665df7,1322,1729,407,1,40941543
8608228c7bfa0e48,817,1078,261,1,12087612
8620c93d660ae75b,398,564,166,1,14076251
861fb6fbf350f76b,720,946,226,1,18179696
8614d199bc98bb43,1095,1540,445,1,33486131
86354a8ba3af3bcb,34,44,10,1,2269358
8631a8762963328c,261,292,31,1,5524488
8637556a02a8f64c,270,303,33,1,5798607
8628fefb1f4c633e,1130,1490,360,1,30460488
862c9e112212f9b0,799,1044,245,1,26886376
862ec210159dd62f,1130,1512,382,1,26480885
8604bc6604ed5d4c,2069,2661,592,1,71028651
864fec20a2b49b5d,18,27,9,1,405733
8652e1684eea55f7,149,189,40,1,1573117
863fa1545eca7ff5,816,1157,341,1,17293245
8630a5f8b47924c4,1157,1525,368,1,33651453
8654a48696ae504a,314,384,70,1,6504633
858c10f32bef4123,5375,6757,1382,1,183354312
865b6e3a8f6ca304,264,374,110,1,12374009
865e0f6830454bf2,354,439,85,1,11739092
8654367f7ed4e0fc,846,1104,258,1,22697430
866b0b608413feaa,21,24,3,1,475969
86713a6579962b99,20,33,13,1,504569
866b59ac4c2fd88f,88,118,30,1,1511686
865730fe18f05aa3,1126,1568,442,1,27861033
866ad321680b7aa3,352,412,60,1,6216833
867f1ecd082502c0,29,31,2,1,405369
86830db64806206a,81,128,47,1,2445388
8685ce7418758c45,79,111,32,1,2988205
8677569aa6c4a96a,802,1043,241,1,22239906
8694d271844b316f,20,27,7,1,280645
869eb925de5d9602,24,38,14,1,636796
8663b81cf03448e1,1481,1927,446,1,42136956
8671a875d7d40401,1321,1695,374,1,37786756
86af64543fa6d762,97,131,34,1,2012600
86b13af2d0201882,73,105,32,1,1145108
869028fb3f056e71,1666,2114,448,1,27392109
868fa54969dbcca9,1134,1528,394,1,30760262
86b86a579325d225,4,7,3,1,151236
86bdde0e90df876f,67,93,26,1,1546170
86955046476b1cf7,1323,1733,410,1,36933537
86c906c6b7affe7f,192,198,6,1,1092334
86c48d5ceef91dce,127,194,67,1,2813546
86b287fc17c2ec7b,856,1151,295,1,15360155
86e13f19ee9e99fc,222,255,33,1,2040833
86e949bc557fe2a0,144,197,53,1,2731123
86eb919e07bbf79e,128,179,51,1,2878212
86c34f77e5f7bb36,925,1258,333,1,31807966
86e72b8a4e7de26b,380,473,93,1,7537000
86caf13f8368981b,1431,1816,385,1,32028964
86f04543b688fc3a,331,402,71,1,4503295
86e0f64cd78e64d0,834,1061,227,1,16106471
86f08147943c7361,406,461,55,1,8977228
86f20e710bd8953b,262,307,45,1,5353945
86f03ff57df61230,686,974,288,1,11145696
86eaa68205336c7f,1140,1529,389,1,26226308
86f3a1691a53cf88,262,302,40,1,4171283
870f1e903f352458,6,6,0,0,56543
871001e4e611a134,81,109,28,1,1272886
870cfaa7cdbb6d9b,351,420,69,1,6541877
84aa4364a32677b5,11662,15510,3848,1,562191753
8706e449f90fc472,853,1080,227,1,28469436
871ba05ce4c4ec18,40,49,9,1,547219
86f6afe640b2a11c,1062,1370,308,1,33788065
870b1296586fd65e,1033,1343,310,1,33163478
8732e14443188593,7,10,3,1,104887
87302f07f1897cd4,42,52,10,1,987345
8739914622402ab4,74,83,9,1,893977
871901d2c392ca30,843,1080,237,1,29098576
87408f3fd57047d7,99,146,47,1,2550054
86f38c55d1fb6b88,1233,1611,378,1,41798322
8721e4f2827fd7ae,935,1203,268,1,15191121
873051581509bd4b,849,1104,255,1,11027998
87650aa0e23c05ed,5,6,1,1,631579
86f5276bae061e09,2414,3106,692,1,65653892
8749a21009a3eca7,255,289,34,1,8177296
8777c5650ae4d142,109,160,51,1,3263673
8778a967f46a8a7e,116,159,43,1,3880675
8753a6f9241deffc,621,798,177,1,23429229
87120f3afac45f70,3148,3997,849,1,90225393
874c9bce8c3d9509,1110,1437,327,1,32348227
877c180a133b1e66,225,332,107,1,5355994
87847a58b3a19ab6,299,356,57,1,8995532
8769c9d7c0425266,1362,1758,396,1,44137638
879223857c2882ba,103,134,31,1,2269839
8793ad7a4ccd7035,89,121,32,1,1099613
87968503bbc20860,209,225,16,1,1455698
87934e575a43e54f,266,303,37,1,3180032
87796e0f3cae4c86,1614,2012,398,1,36369478
87a433582a96a312,253,365,112,1,5399478
87a2cbe9b7ad1c5f,777,1041,264,1,9836995
87a19b6c36d2d7a1,588,868,280,1,19889674
87c337da9a840eca,356,418,62,1,6377578
87ac40caa9185dd4,1106,1461,355,1,33245699
87b38119d3ac4eed,819,1097,278,1,21210726
87c3af5a096d71e3,208,217,9,1,2426549
86fa79e18b8c3a93,4576,5987,1411,1,187791018
87c2dbc05dabfe79,742,948,206,1,17677707
87d77c341f787eea,258,355,97,1,8228943
87de31fbfcf8c851,64,79,15,1,1734328
87e0f52651a176c9,171,221,50,1,3450540
87eb76e8f9da4f72,104,135,31,1,1996810
87b7c6672aaea6d5,2099,2756,657,1,54274274
87f0b50545154252,130,172,42,1,2391417
87e1886e2149616c,929,1182,253,1,16271546
87ebd11ac92c8f11,666,871,205,1,16903771
880085731279fbeb,86,116,30,1,5232133
87e857c371c6e305,902,1215,313,1,28601204
87feb71f3f96fc3c,621,785,164,1,10298723
87f818f759d57852,786,1011,225,1,18349816
88013b0485995b5b,788,1054,266,1,11127152
87f02be33ddc7d19,905,1173,268,1,27556148
8497a04b85f83827,14039,19232,5193,1,822143588
8804199d6dc0c30e,723,954,231,1,14327153
87fd6f3832837ff8,1039,1361,322,1,31786878
881a6607ebd6c15b,11,16,5,1,1587941
8808a56c79f3188e,959,1352,393,1,31956559
881605591d15c51c,1174,1534,360,1,16509510
8814244525dcea98,1698,2378,680,1,30235219
87406f4d858b119e,6934,9428,2494,1,244471809
8839e4deef6a72a1,566,716,150,1,18927200
884ab6060fe38c9a,74,107,33,1,1843139
885b68a44901a697,103,133,30,1,2160893
885129fb9330f40b,565,716,151,1,7496692
882b427fce03c19e,1307,1744,437,1,33210843
88491b4a950122cd,936,1164,228,1,19235064
88459b4f676cb308,1064,1341,277,1,19413224
88749eff9f9d5e85,184,194,10,1,1783478
8850b3e2e808ecf9,1094,1433,339,1,33977629
8844def57a666277,1207,1570,363,1,35565977
886c6caa24aba6f4,779,998,219,1,9221214
8885790f433d16d4,5,6,1,1,72253
887089ae01b058c9,993,1281,288,1,16801371
887d73d517dbd798,659,891,232,1,8899304
88733b702cafb229,1150,1505,355,1,18956802
88798ac62996e3ce,704,899,195,1,18671970
883ecc61e5983d1a,1942,2611,669,1,61661850
889825d2045d908c,44,52,8,1,771075
889f21a99fc9472b,64,100,36,1,1845435
88a425bfd04b7fce,279,323,44,1,5143369
88b2eac0cd118dac,7,12,5,1,146678
887926a742d9dcd3,1862,2433,571,1,44681330
88bb4e9a4c63cce4,62,79,17,1,3199425
88b71290ffb67941,154,168,14,1,4575112
88be1708cc19b419,255,280,25,1,2078842
88a031f1635568ba,809,1076,267,1,29220429
88957b8563759ff3,1207,1719,512,1,40891860
88cd7a5d44c446ac,139,169,30,1,1349287
86d7e8389b2f1ce3,9928,13355,3427,1,477481951
88c1516c6b08d4b8,836,1074,238,1,18681661
88d83b577f99dae0,55,71,16,1,964162
88de6c48479d88a6,510,682,172,1,6225658
88e2eac03e6f332c,337,407,70,1,8132344
88ecb415a90cdd44,804,1059,255,1,18156483
890c4d28a5727f86,37,48,11,1,1719575
88f37e764fd41b22,882,1172,290,1,36750065
890e84720d76a5ec,267,297,30,1,3655832
89080deaa327084a,734,968,234,1,27861879
892a1ce9a5e51492,440,608,168,1,9635770
890d40e5ea3d184b,1505,1958,453,1,29476171
893c54c960ff6f94,322,404,82,1,4676014
894a3b10aa63edd8,39,51,12,1,709574
894b886390f05f69,224,257,33,1,2917139
894d66b44fdf543c,186,194,8,1,3683957
894f1fbb20300f24,252,300,48,1,6917614
8950b3956ed49821,652,864,212,1,13737437
895bfef12388681f,260,284,24,1,3723518
895d6256504edee6,242,268,26,1,3166197
8951b0da0a15abbf,883,1118,235,1,17094541
8931631aed91ca5d,1141,1502,361,1,50626199
896a44fcaaacdfae,4,6,2,1,234931
898e219661bad94f,42,52,10,1,884718
897a5fffd7809068,429,561,132,1,10623635
8988b35a77cf4e05,252,290,38,1,3383292
899a25ad79df5043,3,4,1,1,116960
898399cb2d319300,1134,1592,458,1,36419607
89ad89dd879a22b5,136,147,11,1,1598594
89915a6e91883cd8,1118,1510,392,1,29967672
89b4101aa5873b03,9,16,7,1,317970
8994946b49b56fb8,965,1428,463,1,20868363
89c1709da8227d2f,36,48,12,1,738069
89cadfb3469fe4b2,14,17,3,1,306988
89ce1b80d9be3ea5,74,100,26,1,1597215
89a011bcd65f582e,1257,1668,411,1,41328558
89bfdcb333468820,741,957,216,1,25325006
89dd27be7610d142,253,335,82,1,6063375
89e1db84e638142d,152,161,9,1,1880511
89bc6ad4958c6e5b,1523,1941,418,1,53864392
89e0dc4f72b578d7,812,1036,224,1,26551697
89e3dbc15529031c,234,259,25,1,3415341
89e7a380edcd0e5f,132,159,27,1,3769913
89e5de368df0486f,322,401,79,1,5488048
89fb866cca4f1ebd,89,116,27,1,2085291
89e8c1be00a37ab5,1053,1346,293,1,24023397
8a054249ef9d1efd,303,334,31,1,4526104
8a08c586f3ad93a5,198,214,16,1,2408517
8a0cff609d7f0331,208,224,16,1,1840272
8a0a3f027b7197b4,957,1251,294,1,20726086
8a131179b2009833,752,987,235,1,17914224
8a25bcb1fa835f4e,260,289,29,1,2178580
8a25b440e97f6a3a,628,782,154,1,22319203
8a3b1596b9b1b343,3,3,0,0,100611
8a36f0ce429a4b3f,341,520,179,1,7989746
8a17840e4b984179,1035,1348,313,1,36534350
8a46da4b8e371385,2,3,1,1,68487
8a4913ce9637d665,35,40,5,1,747672
89e1329d86a123d2,3712,4781,1069,1,120745963
8a522c43ec3c5a6b,304,344,40,1,10473785
8a59f81f834bfee7,115,156,41,1,2316067
8a48d8151e6d3d72,861,1081,220,1,26734339
8a5336bab7917fee,411,576,165,1,12214249
8a56e3efeecd2253,328,411,83,1,11100615
8a50acb25e2b2932,971,1286,315,1,32225175
8a665a3b1672c0dd,347,423,76,1,7883842
8a782a62b514d3ce,538,677,139,1,7794285
8a628dd89c8ba850,1180,1506,326,1,32288423
89e182c723dc6059,2794,3999,1205,1,225358724
8a697ce8f4b6fcda,1853,2487,634,1,51741116
8aa62ef750ab3550,190,197,7,1,4143604
8ab9844b6728fb43,196,206,10,1,4550577
8ab7918bffbf5965,215,237,22,1,5201934
8ac3ea173fe7868b,106,136,30,1,2329476
8ab51ff7bfd098cf,1058,1396,338,1,27945069
8ac72a21e60c45ad,269,295,26,1,3444018
8acfc3653176f1df,2,3,1,1,97432
8ad131a9c5959336,5,6,1,1,141129
8ad66fd59f035a8d,3,4,1,1,134368
8ad09e92d843528e,65,79,14,1,1257721
8ad6bb1fd0c1f90f,46,57,11,1,1461291
8ae43c2b3666377d,10,16,6,1,460090
8ad9474d2606dd5e,250,353,103,1,12353360
8aee2d76107da330,85,115,30,1,3263793
8acbb6610420994d,1040,1324,284,1,33981275
8adce5051423aea1,809,1074,265,1,20725198
8ae6bf7fa229e874,1104,1453,349,1,21353153
8ace51af86cf0e2f,1206,1658,452,1,44425453
8b00b20ec7782169,247,343,96,1,5419416
8b17f64491ff8d4d,30,39,9,1,648020
8afeef1f3da78f95,1122,1462,340,1,28196336
8b1a95704d2b6d58,244,311,67,1,6304042
8b15be397b6e49f2,1156,1451,295,1,33372240
8b27ed3092ed6de7,39,48,9,1,773149
8b3813fa11e19779,45,49,4,1,1111976
8b31bde99a5a326f,530,641,111,1,8998733
8b1be1f8b38cc1fe,1257,1680,423,1,45655741
8b3c2e3c0eda7945,978,1298,320,1,17778474
8b543012c8fc11ce,119,123,4,1,755607
8b53deb608343947,690,877,187,1,21864551
8b6f1161d03035e1,3,3,0,0,93541
8b4725390524c825,872,1170,298,1,37717586
8b6ab829a9d7bbf2,185,187,2,1,1737747
8b69a7df9cf784ed,131,169,38,1,5037539
8b6c4f55ed887eb3,200,214,14,1,2200049
8b6f6dd17ae74935,93,127,34,1,3872965
8b6511a4536345ca,483,639,156,1,12634090
8b7326ba177f0846,98,134,36,1,2382581
8b22d878c5cacbfe,2578,3401,823,1,80453247
8b6ab78080404e63,472,648,176,1,17807785
8b8274065b676359,73,75,2,1,1184669
8b86fd4a9595c143,3,3,0,0,88545
8b59bd9967baf662,1299,1641,342,1,36525217
8b9ce37881ae2e4f,25,31,6,1,1441880
8b9cba8b6d3c2e7b,124,168,44,1,3183891
8b91613f7b22065b,745,1046,301,1,21525674
8b71eda5fd7b6146,2009,2616,607,1,58945722
8b9b2abf6848306d,711,941,230,1,23761912
8ba8625f538f31c8,198,210,12,1,3556488
8bb0cb4d739effe6,130,168,38,1,4973658
8ba7cadd1167fb60,566,722,156,1,9729654
8bd15298139ec1d4,265,292,27,1,5757081
8bd12bee272b2500,286,333,47,1,3226345
8ba3faa376571e56,756,962,206,1,15050084
8becc891d16b997a,1,1,0,0,50251
8ba7fd4337b0fce2,913,1192,279,1,17422968
8bb5d6b6ccc18816,606,804,198,1,18994595
8bcd7da0388ee4aa,817,1082,265,1,20178854
8bb54110a7c74f16,912,1208,296,1,27930786
8bfa2cf9afd23ae8,336,449,113,1,12481349
8bcfb2e6e7e69bfa,817,1022,205,1,32611107
8c090bed06ffbd4f,33,48,15,1,1722620
8bfe8aaf295a469e,257,317,60,1,10521863
8bb10c9703426b97,960,1428,468,1,52573063
8c11abc0a09b22de,25,38,13,1,825033
8be6215c45f2f038,1210,1592,382,1,40727801
8ba6145ac78e8e26,1126,1457,331,1,56111436
8c133f22b4f16e46,131,147,16,1,1596177
8bfc43367951f649,978,1288,310,1,30423236
8c14ff1289450b3e,818,1074,256,1,11529402
8bff890cac200251,1172,1675,503,1,32005031
8c0cc766bdf8e6a3,903,1197,294,1,24884254
8c29a1106ab6eaa8,113,136,23,1,4922884
8c18b8124ea2d87a,869,1117,248,1,23292714
8c10919d9b03c225,1084,1404,320,1,35490745
8c3f36b39a1e48ce,102,126,24,1,1570118
8c2fb4d8a53f9a7b,496,642,146,1,9640417
8c4280c176b30f0c,296,336,40,1,2306922
8c25b6656da2dea4,1288,1639,351,1,28067304
8c55faabc4c82aa9,89,119,30,1,2635043
8c519a778ec4f11d,202,223,21,1,2796743
8c50890bf31695fc,512,639,127,1,15219143
8c61975220127371,26,36,10,1,1119608
8bd0930fdabeaea2,3337,4452,1115,1,129511640
8c6ba1996b0a9352,108,145,37,1,2231413
8c47a1d7463b9ff7,840,1105,265,1,33168225
8c6fe6eb7ba80e97,274,296,22,1,3537118
8c43a23eb0fbf77d,2174,2706,532,1,65120782
8c892ea5080e3c08,10,13,3,1,868723
8c8c10064d01dd41,191,197,6,1,2849406
8c94fcc1b1a0acae,210,300,90,1,4961834
8c8565b242401323,912,1210,298,1,17033968
8c8da0a4ed7e6377,348,421,73,1,8181884
8c9c9bfa87c757fa,390,538,148,1,10300451
8c471360437b84ef,2469,3413,944,1,78017525
8c85e869098f7725,119,167,48,1,2454960
8c821df357120213,1485,1923,438,1,33676329
8cb7a00d98cee73d,129,165,36,1,4475529
8cc2d5f6c8278a61,94,133,39,1,1386342
8cc2a4578287fdfe,292,352,60,1,4158277
8cc2cf4aee8f730c,174,252,78,1,4903504
8c877a021e356bb4,2595,2873,278,1,41529733
8cbf18cc69ba5816,389,570,181,1,11315608
8cc78b3480b5f9bf,242,370,128,1,5433559
8cd9347ab202e090,68,94,26,1,1266014
8cc6bffdb0651229,849,1086,237,1,14246892
8cc44a9deb7c12a5,1276,1610,334,1,27034785
8ccc3a7a0c8718a6,900,1298,398,1,22752014
8ceb89e734d862a5,212,228,16,1,1444924
8cecb1897653de3a,78,115,37,1,2109615
8ca000071268868e,1757,2330,573,1,61442272
8ce7edfd52bfd88a,267,356,89,1,4156237
8ceedb8f5050bc03,156,221,65,1,3587784
8cf9c958918013d3,63,90,27,1,1256031
8cfd7c54798760fc,126,153,27,1,1669189
8cfea0bfd4a17ac2,171,193,22,1,2860199
8cf3737a1ba39559,564,681,117,1,6835262
8cff826ba2c50f77,609,804,195,1,9633041
8d0cfc6064f83120,124,172,48,1,3341481
8d12c927a88c2bd1,350,386,36,1,5540104
8cca6cba84454883,1101,1487,386,1,68937506
