tid,survivors,spans,dropped,feasible,recon_ns
b49ba0b35ffe5324,28,35,7,1,330479
b49d4c10c97a469e,89,120,31,1,1127809
b4a3badd571ce711,94,127,33,1,1302373
b48c18c01bd9e53f,624,769,145,1,27938720
b46a7e65c2b12b45,1923,2434,511,1,76614597
b4ab73db4a92f9cd,185,194,9,1,732665
b4aa039e647c6a7d,294,337,43,1,2311927
b4b6e643183e83fb,88,115,27,1,1203019
b4ae8708ca711e1b,249,270,21,1,2085400
b4baeb606eb16b0f,73,100,27,1,1074619
b4b6567d48ca29fa,236,253,17,1,2488000
b4bf6a1b37aaf555,196,206,10,1,1821365
b4ba841df62bbb29,227,243,16,1,1983327
b4188251859d0f61,3503,4584,1081,1,99065989
b4c8873faebf90dc,749,1089,340,1,14357855
b4d310f983ac4b88,44,58,14,1,652863
b4c5cb47d0cabe04,1089,1558,469,1,22115863
b4d120fdbee4aa4f,386,474,88,1,10881959
b4f67c61ac57692a,315,379,64,1,6242286
b4f82fc55a5bbe54,26,32,6,1,317526
b4f11ac008814144,452,596,144,1,11632383
b4fc797ca2ac26c1,341,401,60,1,3949270
b50af3d8d8c9c0fe,20,24,4,1,229263
b50c3c8d62ee3983,503,575,72,1,15012914
b52138d28073fbb9,18,29,11,1,386939
b5201a67789332aa,291,364,73,1,8229782
b4cb44878cb3bce8,1898,2398,500,1,64453073
b525b3af6e3eedce,83,118,35,1,1248601
b526ef6ba8096c7a,103,132,29,1,1286468
b53537f52dff80ca,43,49,6,1,274253
b539a1149d4c87eb,193,197,4,1,1019441
b50195de7efab042,1181,1651,470,1,30575478
b54094a7ef1a9df3,153,198,45,1,4077140
b54c757591769431,81,103,22,1,1126739
b556ef1bf2a29bd8,27,31,4,1,317111
b55bb62e8b66764b,3,3,0,0,19107
b52e224a502d808c,378,462,84,1,10329734
b55ee686b101b21e,217,225,8,1,1472816
b56a8eae67d4f075,120,151,31,1,1894446
b550f7527c266859,444,574,130,1,5324209
b56f58099c17664d,415,537,122,1,4954720
b4d088438a7de2fc,1482,2019,537,1,85510643
b58666c2f0d0052f,94,122,28,1,1152720
aef4efa6ce947325,14783,18308,3525,1,1035912959
b595e5f31e5c56d1,455,632,177,1,9901671
b5a160e16cf7daf4,68,99,31,1,1396450
b59e5c61d9e42e69,186,188,2,1,1015386
b5a402654e5a0fb5,583,721,138,1,12620291
b5aebc9fd3afd197,90,116,26,1,2729304
b5afef6a9252d560,238,331,93,1,5265341
b59f6c73d30b373d,682,929,247,1,14882541
b5d877e6c7b92b4f,4,6,2,1,82170
b4a64027eaaa04df,2809,3623,814,1,175626320
b5c979a2535862e4,847,1109,262,1,11262311
b60a22bb3f2f6faa,118,123,5,1,672096
b60d4d547c28c3e5,9,15,6,1,110189
b5bfeeeeb427aa73,1972,2621,649,1,35213577
b5e42cb3cc380588,268,310,42,1,3118721
b6189882bd1e59be,100,130,30,1,7689899
b5f23be76722a80e,842,1082,240,1,29383817
b62674f28389eccf,195,197,2,1,957567
b622cd08d3288904,2,3,1,1,51214
b5fdb06b9f7b2288,476,570,94,1,14546899
b63084fc10106dbb,87,122,35,1,1318677
b62a839f66b8ddc6,368,489,121,1,4637649
b6455b6e9b02eb2b,5,6,1,1,49238
b63e614a212153a8,96,130,34,1,1079810
b633e8bfe6862402,361,413,52,1,4943497
b6572c47cec40c8f,4,6,2,1,89002
b63a66355711e7bc,493,673,180,1,12079745
b6294d4d9d565dac,1136,1580,444,1,19869508
b67ba3e51038a5ce,89,113,24,1,1882059
b5d7578522a4adbf,4817,6340,1523,1,117783656
b67470270390456e,100,132,32,1,2207295
b66c791217e46d52,788,1135,347,1,20470715
b68527310132c156,579,769,190,1,13685783
b68dc54991559571,96,127,31,1,1930240
b686b6aeceffc562,1144,1630,486,1,25681550
b6a107bb1aaf4399,2,3,1,1,36954
b690ed196c99612f,876,1225,349,1,15019284
b6c979cf33a88a6b,5,9,4,1,101648
b6957f49c016b156,952,1237,285,1,15118160
b6939955f0d3cdc2,2370,3181,811,1,64022537
b6886690674b707e,773,1165,392,1,105570999
b3dc71cbf597a404,11181,14591,3410,1,538170067
b653c8e56253f1a4,7040,9241,2201,1,220370846
b6dc5d35da1b1634,3,3,0,0,38648
b6d6faad2f443d44,99,129,30,1,1094855
b6d438660d6470c3,240,317,77,1,2739865
b6f0e6a9cfc39a43,5,6,1,1,48002
b6e358b4274b3944,200,209,9,1,1334809
b6f4ff96165c3350,91,132,41,1,1316301
b6fe72e5c4229b20,97,131,34,1,1415603
b70285ace7da62a0,476,572,96,1,8769878
b705067f8b71a7b9,189,199,10,1,1265948
b707a5d70076b8bc,50,64,14,1,968715
b70b37b5745e01d7,204,218,14,1,2547453
b6ff24647cdf5d41,845,1130,285,1,17828678
b72c8ba1ed3e0cc5,6,6,0,0,62629
b7317f8388b7a31f,489,574,85,1,8204364
b66e50fd09daade7,6230,8133,1903,1,258163957
b739d87ac3935b03,299,363,64,1,5733804
b7173a8ae19c5ca2,1117,1609,492,1,30875494
b73bf96282272ad4,60,90,30,1,3219388
b73b62117ac10c8d,224,280,56,1,3530829
b6d7cb8750310e16,2137,2825,688,1,57208640
b74514387c8a7d1e,740,963,223,1,12939351
b761e1715e1e015a,452,564,112,1,5125046
b734e90b132331ed,1231,1543,312,1,44252223
b76a7519c6695ca5,415,504,89,1,4923517
b76cd9a5a9350141,31,47,16,1,250224
b7629cef2e348718,768,1039,271,1,9510042
b779298283255829,199,207,8,1,1033094
b76f2157415328e9,430,464,34,1,12386464
b790f3be71bb8e58,189,197,8,1,1124609
b7929b07a4b0c4e4,447,635,188,1,7963753
b78b7c1fa3dba243,1133,1524,391,1,41711936
b79b6825bce6ed6e,31,48,17,1,5408478
b79f6145abd2c09f,89,130,41,1,1762650
b73b0fd71c561ae2,2674,3399,725,1,105663506
b7932d38ba9031c6,1412,1807,395,1,56429856
b7a90962d8dc16bd,146,203,57,1,2429333
b7cd783046050ea3,258,297,39,1,2720128
b7cca7dc7421c27f,317,358,41,1,3237503
b7d08160692b1e97,1,1,0,0,15306
b7d63b2fe73ac7e4,321,382,61,1,4526174
b7c19d78eae6df67,974,1249,275,1,14898044
b7eb162170a27715,212,223,11,1,3171404
b7df4898c1e75ff1,492,661,169,1,7312342
b7f624a67752760c,9,11,2,1,71509
b7eff3fd3e4aeda1,197,206,9,1,932998
b7fa4dcbbbefa406,61,84,23,1,704208
b815d762b4b3766b,11,17,6,1,197067
b6d2da33187c2d6d,1115,1687,572,1,235779630
b8371c8e438a91c9,107,116,9,1,1018071
b83837356232ac0b,269,294,25,1,3629943
b84b3701e945f37b,798,1046,248,1,13552318
b854e691ef522a1a,237,336,99,1,3724617
b85604a20a62059f,499,572,73,1,6190669
b8225f5173ce14a9,2697,3629,932,1,78570117
b85c09b03425f59d,97,132,35,1,1545839
b86c0aa154d88208,2,3,1,1,26304
b86633305f8d595b,135,154,19,1,1392487
b8712fbed66a115d,261,277,16,1,1627985
b8834a9b4b3df5b3,213,226,13,1,1294664
b8936c417e0211c2,106,153,47,1,1365532
b8940698f76a2ca9,191,199,8,1,1051761
b8aa2d88d583e991,28,41,13,1,849072
b8a85ca3cf33d061,283,309,26,1,5906042
b8cd9cda6e509c5b,311,349,38,1,3466163
b8cf2077b334a7a9,5,6,1,1,67706
b8d3e98a5cf4deb0,362,423,61,1,3814739
b8f915e6ee78daed,98,133,35,1,2369384
b8fe90cc4550c67a,650,807,157,1,8748507
b7a13ff6f929d72b,2983,3884,901,1,234120933
b9138029ba4f9872,390,518,128,1,13125335
b9181ad662046083,6,9,3,1,169053
b921adca4570e9bd,24,31,7,1,441983
b929b6b5546b01d2,306,368,62,1,5501219
b92d539f9ad36688,315,409,94,1,6410283
b93194c6b665af10,278,318,40,1,4434392
b93d6ef74ad603d5,460,621,161,1,8852889
b93ce6a58ef0bbc0,944,1319,375,1,20696035
b9437a936da30f83,461,659,198,1,9031614
b949b3b0f5e53891,4,4,0,0,50655
b94973d6801608f1,96,127,31,1,2199546
b940a2f476368b6e,478,659,181,1,22537909
b95418b09a07e9f1,463,536,73,1,8214534
b95dcd62b12ddc0f,88,116,28,1,1206316
b9574b84952544ed,734,977,243,1,14658960
b960b5eeed151fde,908,1114,206,1,14501612
b970e27fab8075ac,272,326,54,1,12702552
b9788a7167c48dc9,5,8,3,1,141059
b97a0c1bb6e77d32,162,184,22,1,1431707
b97d1df3d6c2ac23,34,48,14,1,341068
b97fc88be60726ce,86,112,26,1,1032181
b982a207fadd50a1,237,270,33,1,1340672
b98547c3d33007f6,197,214,17,1,1048644
b989efc7c55aff67,23,28,5,1,212465
b6ce6771bab85633,8158,11436,3278,1,452931833
b99e78763fba0972,3,3,0,0,43775
b97556596ac54a71,446,628,182,1,15521113
b9ab7f0a3e2d40a7,643,806,163,1,9629885
b9adfd8df409282a,33,40,7,1,620335
b9bb9ecc132056ab,190,195,5,1,1587373
b9a3f1fb924f24a1,1410,1666,256,1,22506624
b9be3e44a12d7058,726,899,173,1,13736174
b9cbc5c4d0fdcee2,150,192,42,1,3325151
b9cdb1743e634de8,3,3,0,0,111082
b9c51e23ef7d3fd3,262,355,93,1,10702388
b9d6810b7c219bf4,107,155,48,1,2424154
b9e314b2c2ad4b12,333,384,51,1,5578738
b9f333e2ad1e3d2c,6,7,1,1,94690
b9e3383b79d3f4d7,133,203,70,1,12854108
b9f57a813055b324,318,376,58,1,6825688
ba0c5d09d7bed617,91,119,28,1,1904227
ba01dd480eeb1f39,282,323,41,1,6109094
ba138028f453fefb,216,303,87,1,5182863
ba2005392a115fb9,102,139,37,1,1371373
ba1e81e08c8776c7,295,348,53,1,4589594
b98cf2fd9479cbfa,2064,2679,615,1,63916860
ba228f0f7218c6bc,103,144,41,1,1352060
ba1e9f179833375b,333,402,69,1,3524860
ba32376279badad0,299,419,120,1,5440732
ba378b61e606daea,82,128,46,1,3532211
ba3ffd3ed969aadd,153,190,37,1,6023227
ba49de16f0943308,188,194,6,1,1064781
ba495c2ff5dac597,273,330,57,1,3061247
ba53af3318e5d088,94,131,37,1,1826380
ba56f5ee9f9efa7a,60,86,26,1,1035565
ba625082c33d5988,75,94,19,1,977642
ba4a4d7dd31435b5,674,937,263,1,8975384
ba6ac35bd66387d6,557,697,140,1,6004739
ba6c2f55b54140d1,1603,2056,453,1,82742824
ba72f6b12dff92cb,42,49,7,1,395040
ba83d9432da66873,27,38,11,1,306668
ba96094ea6348bbc,102,142,40,1,1405441
ba99a5d11549a314,250,284,34,1,2763292
ba9c8f27db7614ba,279,330,51,1,3169668
baa0c67dbc47d418,94,133,39,1,1297794
baa120807ab265f1,101,143,42,1,1626207
baa2c6099a44ed8d,283,329,46,1,2211979
ba6995d28deaf28e,1016,1353,337,1,386038468
baaac84551e79b23,26,34,8,1,496408
bab0fd349906f85a,329,405,76,1,2677576
babc41d873d4f07e,1033,1374,341,1,18167297
bac3db04190c013f,158,169,11,1,2183275
ba26d4fd02106c15,9227,12213,2986,1,497410033
bacff128d45bbf7a,555,692,137,1,6350276
badca240ddf1e88b,643,794,151,1,13428889
baed69fea12baaab,2726,3510,784,1,64562161
baf2f1604850de4d,192,204,12,1,1215498
ba9e6f86bd2d1304,5955,7842,1887,1,479249182
baf3207fb426766c,209,308,99,1,3576258
baf3e8bad46f2e16,19,27,8,1,214510
baf4c8fc5fe41bcb,41,52,11,1,659737
bafde1707ffee234,14,21,7,1,137431
baf4e66aad1b6c28,164,179,15,1,1535250
bafd836da15b1cde,40,51,11,1,359929
bb08182f7e0897db,236,286,50,1,3909855
bb17b8d97eeec930,217,235,18,1,1134182
bb222d9ac17b21ff,84,114,30,1,1179056
bb127d73593b3f18,475,593,118,1,6152372
b827363c5a03ba34,15477,18947,3470,1,1014196241
bacf3d462506d64e,1350,1606,256,1,186825672
bb2208a10ddac169,206,216,10,1,1134958
bb31523411f98654,86,108,22,1,954305
bb59b4b531020e5f,222,229,7,1,952801
bb52da77cfe59f78,456,572,116,1,8890214
bb60bef2814f8e8a,262,299,37,1,3104230
bb65e508cf40b76a,90,124,34,1,1910430
bb6ae51881350852,76,98,22,1,2736146
bb58b2b26f29bd42,839,1106,267,1,22337864
bb40e97d5229f030,1921,2473,552,1,45595051
bb81edfe29208044,243,286,43,1,7634895
b6ba210599696a02,21557,28739,7182,1,1270183386
bb80fd97552190c1,1154,1345,191,1,24648143
bb930f8883f073ed,236,315,79,1,2962694
bba15bd6359a4714,43,57,14,1,487269
bb72072ffdfb0ec9,2176,2772,596,1,65826665
bbb403d6f93d2ca2,94,130,36,1,1684055
bbb0540b39ccb6cc,715,938,223,1,14326589
bbba5f1d8054a6f4,129,163,34,1,2358946
bbbba4d02fa34a56,165,227,62,1,4390144
bbc25883c69ead06,81,121,40,1,2533035
bbcc1ddfa3960f33,9,12,3,1,131166
bbd799e5c5191339,4,6,2,1,49001
bba92f20edd98d25,945,1214,269,1,51003498
bbe3887f4e351ee3,86,122,36,1,2028010
bbe4442192b9c498,320,376,56,1,8579685
bbe7f04106658e01,160,216,56,1,3341357
bbf3a28d0a21fe4b,198,291,93,1,3431888
bbf7af0a09ebf7c7,112,144,32,1,1409710
bbfb8c7a060d5fd2,265,341,76,1,5351182
bbd9ee3b2df394c0,2131,2766,635,1,46056678
bc23f1c7073d5769,262,376,114,1,4203685
bc25954494517b22,264,337,73,1,3640802
bc08e60722bd414c,1160,1633,473,1,25337249
bc2b4b1d8e984a69,99,131,32,1,2047761
bc2f81f3d71b9964,342,434,92,1,4152036
bb71f3356b41e36e,3065,4279,1214,1,169622876
bc35b407fb99bef4,365,431,66,1,2844385
bc44f8898eeedf93,263,294,31,1,4512784
bc2a0dfd5c5f2ce3,904,1262,358,1,28175478
bc4c67bb061467c7,32,48,16,1,715668
bc4f7ad502459e50,116,152,36,1,2347094
bc52a453a1649395,304,396,92,1,4918747
bc6160462d5811d0,16,20,4,1,310788
bc5de5c681dc947a,378,448,70,1,10329416
bc72d0c24fe1e3b6,330,386,56,1,7398007
bc74995a00a5094d,96,131,35,1,2086545
bc75d1b2d0f555e2,93,127,34,1,1826980
bc78ee6718aa63eb,459,583,124,1,14175245
bc7ed723998019c9,612,754,142,1,14635053
bc8b4829d0b3dcae,30,40,10,1,428810
bc991ca3e2a0540e,443,554,111,1,5281976
bc9cdc786bf168d6,224,282,58,1,3093772
bca549e0f6782ea9,3,3,0,0,36150
bcaf60afa3a760ef,290,392,102,1,7375141
bb813e8db15df244,5469,7112,1643,1,222674177
bcbb863dcbb90459,1031,1326,295,1,18979457
bcc259424a8b89c6,86,109,23,1,2556439
bcca26500ede373c,454,616,162,1,10184839
bcd0bcc8629141cb,4,6,2,1,90726
bce2f1b0b3fa6d25,139,197,58,1,2964092
bce4ed6560e97159,41,49,8,1,1512907
bcec2ad063908cb8,466,654,188,1,8817485
bcff188c62300f3f,4,6,2,1,67763
bd07ffae023efd95,295,332,37,1,7002913
bd20567d28740558,68,106,38,1,1890787
bd2281767534e04b,335,404,69,1,12599867
bcc5972a2d5a4a44,576,797,221,1,9722468
bd2a922bc5078041,152,174,22,1,2169794
bc3149473aa93eb8,3144,4170,1026,1,127510594
bd31f4eb4df79f74,862,1164,302,1,13054052
bd3f92831c66a9e0,101,144,43,1,1213620
bd3c96905c3f8a40,609,848,239,1,7526100
bd3377788af5ce7e,1483,2001,518,1,37858202
bd3f414d891e74dc,848,1166,318,1,19895073
bd3c4df37a4b11b8,1476,1875,399,1,39426271
bd4e28dd3a1b93c1,343,411,68,1,11001261
bd5a589f0ef56671,203,215,12,1,1447477
bd53d671583f6f45,313,347,34,1,4692880
bd455d198337240c,901,1280,379,1,67622405
bd7171c6802f7d13,46,58,12,1,576908
bd8d89f75a78d156,243,272,29,1,1739943
bd90a2306c63b838,66,86,20,1,1347001
bd917f20572cb26a,270,299,29,1,2087331
bd94d143f904870e,251,287,36,1,1835819
bd997321be8296c8,62,93,31,1,807179
bd9d80d4ebb448ae,160,206,46,1,1574982
bda7b57fadb5d6cf,998,1407,409,1,16069626
bdb3bfeb9845b082,3,4,1,1,32675
bdb7f19ed2fd989b,28,38,10,1,259219
bdb82875e96d4bec,94,131,37,1,40433348
bdbad77cd8852993,450,561,111,1,11565576
bd5e011da43aa137,6682,8777,2095,1,230666121
bdceaad4e2c279c6,43,57,14,1,647495
bdd28c891e1126ad,361,428,67,1,3294584
bde12f165e8b4292,102,153,51,1,1226681
bdc3116afe566b0d,4187,5386,1199,1,111991426
bde829fd54160545,276,319,43,1,2357754
bdeb63993fc25c52,806,939,133,1,9255096
bdeba7bbf7a2f715,739,1011,272,1,10520685
bdf368a462f2d2e8,265,294,29,1,3209589
bdf5236d6d5be8ec,430,607,177,1,5740458
bdf81493cca4e824,22,35,13,1,270611
be01ac2fff6a1337,20,33,13,1,265885
bdf59f730b81b670,1036,1485,449,1,28316311
be034cf0ff5a1078,107,150,43,1,2228183
be03157ec6c8bdd2,100,137,37,1,38322668
be03d03eef578564,1087,1249,162,1,11692293
be141f9126a52b4a,140,166,26,1,2581449
be0416a345811ef8,396,569,173,1,31370369
be1a6cc75be4a924,268,293,25,1,1827989
be1c53e0d6f3a24a,310,404,94,1,4591811
be2cae4c2948bcd8,10,16,6,1,212779
be25cc15568c4bf2,276,341,65,1,3790261
be42f1fb2f68e27c,246,272,26,1,1946525
be39395728ab4971,260,351,91,1,3837760
be472962784aba7a,1134,1599,465,1,20725571
be5416136cce83e9,92,118,26,1,1571241
be4a944974a68775,2956,3929,973,1,81141150
bd5c7af1312f8b29,4406,5820,1414,1,414223893
be589daec10d5b9f,828,1161,333,1,12312854
be5e73960519183b,97,129,32,1,1609511
be61ed843455d93a,86,116,30,1,1586231
be6545cc4baa5d6e,477,578,101,1,7396725
be66697c5876bae0,966,1364,398,1,45141926
be584648fbe56d94,1930,2756,826,1,64932864
be710a8e2c7e6c62,38,49,11,1,702310
be823b7c39b63c24,103,130,27,1,1993819
be93a441bf5379c3,1013,1451,438,1,23776337
beac28ea7c1f9c11,406,479,73,1,3366462
beacc1e22a91e0b7,189,195,6,1,1118222
bead32beee015ebc,273,291,18,1,2296446
beaf9965ec284525,968,1257,289,1,23656392
beb6fc9d3dd09f8f,329,382,53,1,4222083
bebeafadf06d57bc,307,361,54,1,7211581
bebfc5a97b79ea4f,252,274,22,1,3538326
bea9844c65832d19,1564,2014,450,1,81230737
be54fdb441f523ef,5146,6396,1250,1,171558685
bece020056b8426d,140,161,21,1,1666748
bef92d179c1c0fbd,226,254,28,1,3055452
b8a65c33bf452437,19554,25665,6111,1,1855522004
bec7d4f9214dd416,894,1132,238,1,26445025
bf06a27f6efa224d,191,200,9,1,2162976
befbee79cff03b65,332,403,71,1,15393163
bf09c2a3ee528ff8,91,119,28,1,2544773
bf190b9282ac0725,267,292,25,1,3590848
bf2bdcef97814ba0,3,3,0,0,34330
bf1f0e411f059b10,124,169,45,1,2692001
bf3224de95ae851c,123,169,46,1,10743728
bf3f272dad5158ba,283,326,43,1,2942632
bf42bed8fb8bc714,336,415,79,1,2910989
befdf0b9863c495b,63,91,28,1,26538778
bf39f9b74d6afdd7,476,596,120,1,16438701
bf56d448ab6fe5a5,857,1109,252,1,9750376
bf6203eb05929015,287,337,50,1,2083633
bef5f5af3157bfec,715,1006,291,1,86499784
bf6d4cee9fc0bc26,99,135,36,1,2521325
bf71813eac9d5e9d,458,610,152,1,9146212
bf729db336dd1f6e,145,170,25,1,1991519
bf774b903e2ad879,311,457,146,1,6996536
bf8875044d44cd77,184,188,4,1,1553649
bf6543ea901bccfb,2167,2837,670,1,58481829
bf8ba1cd6882fdbd,442,535,93,1,9096450
bf9461ba555be724,268,294,26,1,6087396
bfabc69edae34b1a,262,280,18,1,2243672
bfad7d882723eb8a,388,471,83,1,5919406
bfb02caabd92cb1e,149,201,52,1,2710851
bfafb2bc8702b59f,196,209,13,1,1324674
bf8af54ebe424526,296,336,40,1,34073032
bfb93a76b6e50c61,267,298,31,1,1951053
bfc0fbd8fb2f9600,71,93,22,1,802733
bfc4d806ce52d6ef,185,194,9,1,1164082
bfca503d79b27ca3,716,898,182,1,12737719
bfcb87586719b689,301,360,59,1,8553433
bfcd71134570308f,326,400,74,1,5884165
bfd2930903abcd05,10,14,4,1,211961
bfbcfc41fdd9c9a3,2024,2726,702,1,45067852
bfe3d62227a75762,710,927,217,1,16086882
bff53c1c3590b83c,96,136,40,1,2139387
bfff61552cfeadb4,100,132,32,1,1993841
bff6906285025cb4,866,1092,226,1,21832973
c01c12d483118083,269,359,90,1,2887578
c0235395979255da,117,151,34,1,2012823
c003eae857bb665c,1017,1315,298,1,23825823
c039bee4b9c24596,91,121,30,1,1228710
c0540857e89e1f9e,107,129,22,1,1285402
c04839d12a6823c3,100,133,33,1,1416002
c064b889a88eb8e6,189,200,11,1,817759
c075521f7f39b0ab,556,700,144,1,9420163
c0753e3d49656b9d,913,1182,269,1,11733359
c083d46a23915570,249,302,53,1,3669092
c0908a6813cb1e21,96,130,34,1,1554976
c0980f9274ef6cf9,190,197,7,1,2614916
c0a1c212bf6962a3,3,3,0,0,33997
c0ad0fbbd74fc5b9,286,365,79,1,11943856
c0b4ad6e35fc2af0,215,226,11,1,1994666
c0b527c72ed2932b,588,738,150,1,10781160
c0b48113f982db02,816,1113,297,1,22019836
c0be05d90a693085,221,241,20,1,3533022
c0c0a6ef72971745,258,323,65,1,7464147
c0d1410bc3a09568,220,259,39,1,7121002
c0db4aac8b6c3055,1176,1695,519,1,23147645
c0e4059bdfdf597f,259,332,73,1,2638145
c0eef963764f5f73,245,319,74,1,3555894
c0f139d6dce1db63,125,193,68,1,3481938
c0f2aeda82469d2a,279,302,23,1,2232194
c0f84499bd292fb6,791,1044,253,1,23039123
c0f86ffd19199edf,610,748,138,1,9388236
c0f654f8b36d2a7d,1561,1989,428,1,32220353
c0fbcefbbaa4e264,29,31,2,1,252557
c1010b2082ae27ff,39,49,10,1,1015409
c1015548e629dd8f,330,454,124,1,19259133
c1174fb45b3750cf,148,210,62,1,24157386
c1171e06675bfa8f,472,586,114,1,19957092
c13130da6e110b7c,1132,1618,486,1,30314453
c1371f148399c1c4,344,419,75,1,14065932
c1396c8d7ab85025,1,1,0,0,29103
432b09ed76fc3a64,49682,53447,3765,1,38665795114
c141379681a06132,980,1358,378,1,52801585
c1426c43230dd456,191,200,9,1,1147068
c07d93df5ef689fe,6692,8847,2155,1,350359151
c143a28a9506680b,26,35,9,1,510136
c145528f61dc3cc1,141,183,42,1,2587335
c16b4b61876ab5d2,92,120,28,1,2122479
c166962999d1c674,2642,3400,758,1,58899101
c16aa19720848901,543,847,304,1,64329580
c170a5398eb6051c,878,1204,326,1,15917741
c1746dc4a41562a7,373,449,76,1,5143614
c178a668cd06268a,310,347,37,1,2415259
c1803a728cadf8e2,86,111,25,1,784208
c18f0785199ae02e,5,6,1,1,50247
c19502159d17e9ed,50,67,17,1,763229
c1a14da92a4a1cc3,190,197,7,1,907314
c1a26d410283e608,28,44,16,1,454528
c1a3be5c9c38bfae,969,1201,232,1,17399281
c1b6d2d4420fee3b,380,470,90,1,10944745
c1badaf6da50b05f,183,187,4,1,1093950
c1bb36b6a55a796c,3,3,0,0,27180
c13e5754d2bf5a43,3155,4301,1146,1,153901568
c1be038f558e3f69,2,3,1,1,65998
c1c7ff6f59cfe40c,3,3,0,0,32281
c1ce07524a7b9f30,131,147,16,1,2725807
c1d172ab7fd7b4e9,260,279,19,1,5940049
c1bbe3df26436744,358,425,67,1,40600253
c1d9c24f8aef2536,281,313,32,1,2361711
c1e89352e5e32ee5,280,329,49,1,2182456
c1e4bd5c648582a3,712,931,219,1,9434982
c1ecb31f01c481e7,332,373,41,1,3353965
c1f08d88c4277fd2,95,119,24,1,1551726
c1f052ffa17e2d51,980,1318,338,1,33057384
bc6e250be5d30404,3890,5173,1283,1,1601418489
c1f2b14b07553292,150,195,45,1,11319110
c2062285fbbf1d6e,5,7,2,1,139443
c1f5867d9558255b,204,216,12,1,2000264
c208367eb6b83520,251,283,32,1,3110039
c21402f56d9605d1,372,426,54,1,9627978
c20fe1d13d69d680,372,463,91,1,6920671
c217c07da1c96a0c,145,158,13,1,892883
c2295bbfda5a47b3,224,315,91,1,2586565
c22d5a93bb7350fc,273,327,54,1,2506363
c22e85de63ee138c,217,232,15,1,1325906
c234e6de8236e805,111,165,54,1,3905546
c20d690475a9b608,1031,1334,303,1,15194895
c24586db62dd1f19,39,49,10,1,470439
c245b0a3cd2ffc90,164,197,33,1,1735483
c23dd6892497ac83,822,1028,206,1,14244893
c24b40f65f8d510a,741,1018,277,1,18020406
c249520d7613abdc,227,309,82,1,31799825
c24e08d11caffa0b,422,508,86,1,5327797
c29542d25c3f9823,5,6,1,1,67495
c2991b311960cd10,253,285,32,1,3410906
c2a81ac45e58bfdf,100,124,24,1,2114028
c1714e6d94dc7c15,3325,4252,927,1,248228669
c2c20b09516c302b,229,255,26,1,2680360
c2c594f05e39b957,67,95,28,1,1092036
c2c9ba9b8322606c,258,285,27,1,4108896
c2ced0a908b3135b,87,109,22,1,898856
c2d0ed6a9059f102,212,216,4,1,1606763
c2abc20ff66dbd9b,1316,1878,562,1,30199884
c2efa2c45aeb062e,269,337,68,1,3581544
c3058a20f8dede9b,9,12,3,1,161595
c28957c084c61d19,1723,2484,761,1,41510445
c303f40b859fafee,193,200,7,1,998912
c2fc649d4b1d97ce,300,386,86,1,3184810
c3131dd78f50b9a4,171,236,65,1,2889443
c32671eea9a6cd86,249,285,36,1,2586661
c327811a49e97ff3,425,524,99,1,5681374
c32d19ebea68b673,149,212,63,1,2508539
c1cb11abb73efe07,2307,3139,832,1,223993885
c344a742d4efab45,259,280,21,1,5597359
c34715c410a263fd,39,49,10,1,568145
c35afd9a6b58855a,570,711,141,1,8185597
c36187de5a008ca6,18,25,7,1,404082
c33bf9ad8098f900,2137,2874,737,1,47042456
c366192434db9a0a,21,35,14,1,304836
c3236dd5632c81d3,1183,1666,483,1,62215645
c369a43ffc6f8fcd,17,27,10,1,227303
c36cd360937c93de,79,103,24,1,950074
c36df6c4de375073,95,119,24,1,1704370
c374a4f45bacd3c1,6,7,1,1,54909
c30395738e9beb4f,1498,2064,566,1,70683509
c37dde111377c05c,273,312,39,1,3349513
c369bd4e214ed430,505,623,118,1,6654950
c393d7341f29f97e,45,51,6,1,578517
c36354556682ddf9,896,1166,270,1,13341251
c3bebcb8fe088a6e,65,81,16,1,599104
c39fd7103a6f0b7b,152,212,60,1,2022911
b7374820ecf09258,8011,10664,2653,1,3159767087
c3c0c82f2759b77e,247,306,59,1,2905750
c3ca0aa0714b3e79,102,137,35,1,1378274
c3cc8eaf05f9723e,145,208,63,1,1947043
c3d2243ba3689d9d,3,3,0,0,21859
c3c78ea9ac6f7919,531,731,200,1,7205970
c3d6b441c29b592e,436,488,52,1,5240202
c3dae93ec1cbe19e,123,160,37,1,1046316
c38863f11ef84935,1123,1595,472,1,17414472
c3c4f016fd2a9839,846,1064,218,1,12812861
c3e358b3f080abe5,239,272,33,1,1780729
c3e03eadf9723b1f,440,545,105,1,4010920
c3fa65d3f85d607b,164,224,60,1,2795886
c413248dc84b3359,102,147,45,1,1102274
c411a761714d3a5c,268,302,34,1,3763680
c3f27c4c3cb84ea0,465,588,123,1,6353391
c41e2e3f8bb8bbc7,133,147,14,1,3263634
c43515a896b13a9e,2,3,1,1,111174
c43663747106b693,157,190,33,1,2482732
c4229ef5eea54eca,314,358,44,1,6036689
c43db6bad5dbb55e,36,47,11,1,774735
c449bea5ffd1027e,231,260,29,1,2066344
c441d8cae35a0714,553,673,120,1,27045450
c466fabdab616728,417,510,93,1,9407751
c45793bd947218cd,115,164,49,1,39353840
c47de7bc83fca25b,8,14,6,1,85462
c480dc71a68d42c6,205,262,57,1,1971330
c48838135319fd8c,286,326,40,1,2304438
