tid,survivors,spans,dropped,feasible,recon_ns
b5d877e6c7b92b4f,4,6,2,1,117138
b5bfeeeeb427aa73,1972,2621,649,1,21514742
b5c979a2535862e4,847,1109,262,1,18365374
b3dc71cbf597a404,11181,14591,3410,1,262957372
b5e42cb3cc380588,268,310,42,1,2262570
b60d4d547c28c3e5,9,15,6,1,191103
b60a22bb3f2f6faa,118,123,5,1,727436
b5fdb06b9f7b2288,476,570,94,1,4368845
b6189882bd1e59be,100,130,30,1,1256789
b622cd08d3288904,2,3,1,1,58301
b5f23be76722a80e,842,1082,240,1,12686300
b62674f28389eccf,195,197,2,1,1014644
b63084fc10106dbb,87,122,35,1,2860048
b62a839f66b8ddc6,368,489,121,1,6922517
b633e8bfe6862402,361,413,52,1,4472879
b6455b6e9b02eb2b,5,6,1,1,161146
b63e614a212153a8,96,130,34,1,931909
b6294d4d9d565dac,1136,1580,444,1,19998955
b63a66355711e7bc,493,673,180,1,6868248
b6572c47cec40c8f,4,6,2,1,105999
b5d7578522a4adbf,4817,6340,1523,1,109127362
b67ba3e51038a5ce,89,113,24,1,1123590
b67470270390456e,100,132,32,1,1604945
b6a107bb1aaf4399,2,3,1,1,90154
b68dc54991559571,96,127,31,1,1541100
b6c979cf33a88a6b,5,9,4,1,127545
b68527310132c156,579,769,190,1,4760355
b6886690674b707e,773,1165,392,1,6674020
b66c791217e46d52,788,1135,347,1,14047456
b690ed196c99612f,876,1225,349,1,13239502
b686b6aeceffc562,1144,1630,486,1,19015729
b6957f49c016b156,952,1237,285,1,25673904
b6939955f0d3cdc2,2370,3181,811,1,49147599
b653c8e56253f1a4,7040,9241,2201,1,139848288
b66e50fd09daade7,6230,8133,1903,1,140548044
b6dc5d35da1b1634,3,3,0,0,71183
b6d6faad2f443d44,99,129,30,1,983254
b6f0e6a9cfc39a43,5,6,1,1,77452
b6d438660d6470c3,240,317,77,1,3212518
b6e358b4274b3944,200,209,9,1,1313344
b6f4ff96165c3350,91,132,41,1,1560238
b707a5d70076b8bc,50,64,14,1,711556
b72c8ba1ed3e0cc5,6,6,0,0,45512
b6fe72e5c4229b20,97,131,34,1,1616477
b70b37b5745e01d7,204,218,14,1,1424263
b705067f8b71a7b9,189,199,10,1,1110975
b73bf96282272ad4,60,90,30,1,2066625
b70285ace7da62a0,476,572,96,1,6922903
b739d87ac3935b03,299,363,64,1,5295034
b7317f8388b7a31f,489,574,85,1,8366907
b73b62117ac10c8d,224,280,56,1,5970329
b6d2da33187c2d6d,1115,1687,572,1,16748923
b761e1715e1e015a,452,564,112,1,7874691
b6ff24647cdf5d41,845,1130,285,1,20568045
b76cd9a5a9350141,31,47,16,1,498450
b76f2157415328e9,430,464,34,1,3907004
b76a7519c6695ca5,415,504,89,1,5108414
b779298283255829,199,207,8,1,1260269
b7173a8ae19c5ca2,1117,1609,492,1,27206461
b790f3be71bb8e58,189,197,8,1,1171877
b74514387c8a7d1e,740,963,223,1,17984780
b7629cef2e348718,768,1039,271,1,13126519
b79b6825bce6ed6e,31,48,17,1,563903
b79f6145abd2c09f,89,130,41,1,1514953
b734e90b132331ed,1231,1543,312,1,31359030
b7a90962d8dc16bd,146,203,57,1,2125430
b7929b07a4b0c4e4,447,635,188,1,6241159
b6d7cb8750310e16,2137,2825,688,1,38323104
b7d08160692b1e97,1,1,0,0,25516
b7cd783046050ea3,258,297,39,1,1868419
b7cca7dc7421c27f,317,358,41,1,2408445
b7d63b2fe73ac7e4,321,382,61,1,3173598
b78b7c1fa3dba243,1133,1524,391,1,19681213
b7df4898c1e75ff1,492,661,169,1,9277062
b7eb162170a27715,212,223,11,1,2401747
b7c19d78eae6df67,974,1249,275,1,16907274
b7f624a67752760c,9,11,2,1,107850
b7eff3fd3e4aeda1,197,206,9,1,2025153
b7932d38ba9031c6,1412,1807,395,1,27214789
b7fa4dcbbbefa406,61,84,23,1,844930
b73b0fd71c561ae2,2674,3399,725,1,54236708
b815d762b4b3766b,11,17,6,1,241570
b7a13ff6f929d72b,2983,3884,901,1,46135716
aecdd78815dadd6a,65843,69907,4064,1,1028205510
b8225f5173ce14a9,2697,3629,932,1,33017800
b6ce6771bab85633,8158,11436,3278,1,189324361
b7374820ecf09258,8011,10664,2653,1,184269064
b86c0aa154d88208,2,3,1,1,137425
b8371c8e438a91c9,107,116,9,1,1417596
b85c09b03425f59d,97,132,35,1,1820369
b86633305f8d595b,135,154,19,1,2007547
b8834a9b4b3df5b3,213,226,13,1,1781554
b8aa2d88d583e991,28,41,13,1,418081
b854e691ef522a1a,237,336,99,1,2733805
b8936c417e0211c2,106,153,47,1,2537582
b83837356232ac0b,269,294,25,1,3207452
b8940698f76a2ca9,191,199,8,1,1657123
b8a85ca3cf33d061,283,309,26,1,1633297
b8712fbed66a115d,261,277,16,1,1902082
b85604a20a62059f,499,572,73,1,6130337
b84b3701e945f37b,798,1046,248,1,12269229
b8cf2077b334a7a9,5,6,1,1,104709
b8f915e6ee78daed,98,133,35,1,1119699
b921adca4570e9bd,24,31,7,1,442651
b9181ad662046083,6,9,3,1,257264
b93194c6b665af10,278,318,40,1,2244718
b8d3e98a5cf4deb0,362,423,61,1,4060504
b8cd9cda6e509c5b,311,349,38,1,4375146
b949b3b0f5e53891,4,4,0,0,55521
b929b6b5546b01d2,306,368,62,1,3272855
b94973d6801608f1,96,127,31,1,2324912
b940a2f476368b6e,478,659,181,1,4619388
b95dcd62b12ddc0f,88,116,28,1,797496
b8fe90cc4550c67a,650,807,157,1,9016123
b9437a936da30f83,461,659,198,1,7316135
b95418b09a07e9f1,463,536,73,1,5012155
b970e27fab8075ac,272,326,54,1,2150420
b9138029ba4f9872,390,518,128,1,11860180
b9788a7167c48dc9,5,8,3,1,117241
b97d1df3d6c2ac23,34,48,14,1,485000
b92d539f9ad36688,315,409,94,1,9051440
b97fc88be60726ce,86,112,26,1,1254545
b97a0c1bb6e77d32,162,184,22,1,1409714
b989efc7c55aff67,23,28,5,1,287417
b99e78763fba0972,3,3,0,0,44097
b93d6ef74ad603d5,460,621,161,1,12047368
b982a207fadd50a1,237,270,33,1,1995176
b9adfd8df409282a,33,40,7,1,321619
b98547c3d33007f6,197,214,17,1,2146613
b9bb9ecc132056ab,190,195,5,1,1068718
b93ce6a58ef0bbc0,944,1319,375,1,16043634
b960b5eeed151fde,908,1114,206,1,8570744
b97556596ac54a71,446,628,182,1,6394990
b9cdb1743e634de8,3,3,0,0,27186
b9cbc5c4d0fdcee2,150,192,42,1,3515123
b9574b84952544ed,734,977,243,1,18398111
b9c51e23ef7d3fd3,262,355,93,1,5870913
b9ab7f0a3e2d40a7,643,806,163,1,14560712
b9be3e44a12d7058,726,899,173,1,14288500
b9d6810b7c219bf4,107,155,48,1,3556933
b9a3f1fb924f24a1,1410,1666,256,1,22764607
b9e3383b79d3f4d7,133,203,70,1,2012885
b9e314b2c2ad4b12,333,384,51,1,3177065
b9f333e2ad1e3d2c,6,7,1,1,101394
b98cf2fd9479cbfa,2064,2679,615,1,34680537
b9f57a813055b324,318,376,58,1,2994186
ba0c5d09d7bed617,91,119,28,1,1500280
ba01dd480eeb1f39,282,323,41,1,2431364
ba138028f453fefb,216,303,87,1,4159099
ba2005392a115fb9,102,139,37,1,1836347
ba228f0f7218c6bc,103,144,41,1,1642139
ba1e81e08c8776c7,295,348,53,1,3687795
ba1e9f179833375b,333,402,69,1,6185344
ba32376279badad0,299,419,120,1,3971513
ba625082c33d5988,75,94,19,1,1513674
ba56f5ee9f9efa7a,60,86,26,1,2080046
ba3ffd3ed969aadd,153,190,37,1,2791977
ba53af3318e5d088,94,131,37,1,2495380
ba72f6b12dff92cb,42,49,7,1,738546
ba83d9432da66873,27,38,11,1,527412
ba96094ea6348bbc,102,142,40,1,2189088
ba378b61e606daea,82,128,46,1,6874749
ba49de16f0943308,188,194,6,1,1898185
ba495c2ff5dac597,273,330,57,1,8349233
ba99a5d11549a314,250,284,34,1,3968465
baa0c67dbc47d418,94,133,39,1,3194591
baa120807ab265f1,101,143,42,1,2543428
ba9c8f27db7614ba,279,330,51,1,4709374
baa2c6099a44ed8d,283,329,46,1,2718497
ba6ac35bd66387d6,557,697,140,1,11184316
ba6995d28deaf28e,1016,1353,337,1,17686585
ba4a4d7dd31435b5,674,937,263,1,11251240
ba6c2f55b54140d1,1603,2056,453,1,26228048
baaac84551e79b23,26,34,8,1,562536
bac3db04190c013f,158,169,11,1,1166194
bab0fd349906f85a,329,405,76,1,3571910
b827363c5a03ba34,15477,18947,3470,1,350702488
bacff128d45bbf7a,555,692,137,1,5163703
badca240ddf1e88b,643,794,151,1,8108498
babc41d873d4f07e,1033,1374,341,1,15437250
bacf3d462506d64e,1350,1606,256,1,15606323
baf3e8bad46f2e16,19,27,8,1,333678
bafde1707ffee234,14,21,7,1,242970
bafd836da15b1cde,40,51,11,1,620437
baf4c8fc5fe41bcb,41,52,11,1,1103409
baf2f1604850de4d,192,204,12,1,1132080
baf4e66aad1b6c28,164,179,15,1,1446353
bb08182f7e0897db,236,286,50,1,1966862
baf3207fb426766c,209,308,99,1,2919000
bb17b8d97eeec930,217,235,18,1,1473912
bb127d73593b3f18,475,593,118,1,5294290
bb2208a10ddac169,206,216,10,1,1464029
bb222d9ac17b21ff,84,114,30,1,814514
bb31523411f98654,86,108,22,1,731955
baed69fea12baaab,2726,3510,784,1,39779475
b6ba210599696a02,21557,28739,7182,1,656490095
ba9e6f86bd2d1304,5955,7842,1887,1,139369575
ba26d4fd02106c15,9227,12213,2986,1,218678263
bb6ae51881350852,76,98,22,1,1052041
bb59b4b531020e5f,222,229,7,1,1428078
bb65e508cf40b76a,90,124,34,1,1278445
bb60bef2814f8e8a,262,299,37,1,2434328
bba15bd6359a4714,43,57,14,1,919670
bb81edfe29208044,243,286,43,1,3763338
bb52da77cfe59f78,456,572,116,1,9639419
bbb403d6f93d2ca2,94,130,36,1,2833078
bb930f8883f073ed,236,315,79,1,6479800
bbba5f1d8054a6f4,129,163,34,1,1949576
bbbba4d02fa34a56,165,227,62,1,2267005
bbcc1ddfa3960f33,9,12,3,1,137617
bbd799e5c5191339,4,6,2,1,53723
bbc25883c69ead06,81,121,40,1,1044397
bb80fd97552190c1,1154,1345,191,1,19601523
bbe3887f4e351ee3,86,122,36,1,1294390
bb58b2b26f29bd42,839,1106,267,1,22063188
bbe7f04106658e01,160,216,56,1,2188873
bbe4442192b9c498,320,376,56,1,3567719
bbf7af0a09ebf7c7,112,144,32,1,1305870
bbb0540b39ccb6cc,715,938,223,1,11552943
bbfb8c7a060d5fd2,265,341,76,1,3823360
bbf3a28d0a21fe4b,198,291,93,1,5962648
bba92f20edd98d25,945,1214,269,1,15741586
bc23f1c7073d5769,262,376,114,1,5246587
bb40e97d5229f030,1921,2473,552,1,42263396
bc25954494517b22,264,337,73,1,8367706
bc2b4b1d8e984a69,99,131,32,1,1475944
bc08e60722bd414c,1160,1633,473,1,25051574
bc2f81f3d71b9964,342,434,92,1,3929239
bc35b407fb99bef4,365,431,66,1,4233406
bc2a0dfd5c5f2ce3,904,1262,358,1,15194225
bbd9ee3b2df394c0,2131,2766,635,1,42505422
bb72072ffdfb0ec9,2176,2772,596,1,64047098
bb71f3356b41e36e,3065,4279,1214,1,62876598
bc6160462d5811d0,16,20,4,1,578638
bc4c67bb061467c7,32,48,16,1,873964
bc44f8898eeedf93,263,294,31,1,3613293
bc4f7ad502459e50,116,152,36,1,3471302
bc52a453a1649395,304,396,92,1,7235089
bc5de5c681dc947a,378,448,70,1,5883315
bc8b4829d0b3dcae,30,40,10,1,1644824
bc75d1b2d0f555e2,93,127,34,1,3108292
bca549e0f6782ea9,3,3,0,0,51770
bc74995a00a5094d,96,131,35,1,3301556
bc72d0c24fe1e3b6,330,386,56,1,4808056
bc9cdc786bf168d6,224,282,58,1,3476756
bc78ee6718aa63eb,459,583,124,1,6726176
bcaf60afa3a760ef,290,392,102,1,3186033
bc991ca3e2a0540e,443,554,111,1,5600370
bc7ed723998019c9,612,754,142,1,9258338
bb813e8db15df244,5469,7112,1643,1,125424901
bc3149473aa93eb8,3144,4170,1026,1,56773610
bcc259424a8b89c6,86,109,23,1,1166957
bcd0bcc8629141cb,4,6,2,1,150995
bcc5972a2d5a4a44,576,797,221,1,11577995
bcca26500ede373c,454,616,162,1,10444213
bce2f1b0b3fa6d25,139,197,58,1,2460628
bcbb863dcbb90459,1031,1326,295,1,19169816
bce4ed6560e97159,41,49,8,1,365727
bcff188c62300f3f,4,6,2,1,74881
bcec2ad063908cb8,466,654,188,1,7492521
bc6e250be5d30404,3890,5173,1283,1,56305537
b8a65c33bf452437,19554,25665,6111,1,605081754
bd07ffae023efd95,295,332,37,1,4582912
bd20567d28740558,68,106,38,1,790324
bd2281767534e04b,335,404,69,1,2531166
bd2a922bc5078041,152,174,22,1,1814874
bd3f92831c66a9e0,101,144,43,1,1634966
bd31f4eb4df79f74,862,1164,302,1,11480830
bd3c96905c3f8a40,609,848,239,1,10849187
bd5a589f0ef56671,203,215,12,1,968924
bd4e28dd3a1b93c1,343,411,68,1,4364110
bd3377788af5ce7e,1483,2001,518,1,20925630
bd53d671583f6f45,313,347,34,1,4029674
bd3f414d891e74dc,848,1166,318,1,8582003
bd3c4df37a4b11b8,1476,1875,399,1,24226591
bd455d198337240c,901,1280,379,1,23519746
bdb3bfeb9845b082,3,4,1,1,94035
bdb7f19ed2fd989b,28,38,10,1,416592
bd997321be8296c8,62,93,31,1,893535
bd7171c6802f7d13,46,58,12,1,1032533
bd90a2306c63b838,66,86,20,1,1566544
bd94d143f904870e,251,287,36,1,1859011
bd8d89f75a78d156,243,272,29,1,2041013
bd917f20572cb26a,270,299,29,1,2010772
bdb82875e96d4bec,94,131,37,1,1316186
bd9d80d4ebb448ae,160,206,46,1,2214286
bdbad77cd8852993,450,561,111,1,5211218
bda7b57fadb5d6cf,998,1407,409,1,16205379
bdceaad4e2c279c6,43,57,14,1,415356
bdd28c891e1126ad,361,428,67,1,2574855
bde12f165e8b4292,102,153,51,1,1730137
bde829fd54160545,276,319,43,1,1777497
bdf368a462f2d2e8,265,294,29,1,2026906
bdf81493cca4e824,22,35,13,1,392453
be01ac2fff6a1337,20,33,13,1,390792
be034cf0ff5a1078,107,150,43,1,1908033
be03157ec6c8bdd2,100,137,37,1,1667870
bdeb63993fc25c52,806,939,133,1,8756079
bdf5236d6d5be8ec,430,607,177,1,10049328
bdeba7bbf7a2f715,739,1011,272,1,12759631
be0416a345811ef8,396,569,173,1,7160248
be141f9126a52b4a,140,166,26,1,1951553
be1a6cc75be4a924,268,293,25,1,2546253
bdf59f730b81b670,1036,1485,449,1,20982418
be2cae4c2948bcd8,10,16,6,1,227441
be03d03eef578564,1087,1249,162,1,18133391
be1c53e0d6f3a24a,310,404,94,1,7719491
be25cc15568c4bf2,276,341,65,1,4272015
bd5c7af1312f8b29,4406,5820,1414,1,107963456
be39395728ab4971,260,351,91,1,5959492
be42f1fb2f68e27c,246,272,26,1,2727213
bdc3116afe566b0d,4187,5386,1199,1,95582740
be472962784aba7a,1134,1599,465,1,17006849
be5416136cce83e9,92,118,26,1,1356806
be61ed843455d93a,86,116,30,1,745454
be710a8e2c7e6c62,38,49,11,1,549245
be823b7c39b63c24,103,130,27,1,1314854
be5e73960519183b,97,129,32,1,1921338
be6545cc4baa5d6e,477,578,101,1,3327611
bd5e011da43aa137,6682,8777,2095,1,165582100
be589daec10d5b9f,828,1161,333,1,20703229
be66697c5876bae0,966,1364,398,1,23996444
be93a441bf5379c3,1013,1451,438,1,19001765
beacc1e22a91e0b7,189,195,6,1,1232617
bead32beee015ebc,273,291,18,1,1911751
beb6fc9d3dd09f8f,329,382,53,1,2856924
bebfc5a97b79ea4f,252,274,22,1,1693347
be4a944974a68775,2956,3929,973,1,55510014
bebeafadf06d57bc,307,361,54,1,4450576
beac28ea7c1f9c11,406,479,73,1,8156369
bece020056b8426d,140,161,21,1,2152553
bea9844c65832d19,1564,2014,450,1,26934189
beaf9965ec284525,968,1257,289,1,27307068
be584648fbe56d94,1930,2756,826,1,51187578
bec7d4f9214dd416,894,1132,238,1,14022738
befdf0b9863c495b,63,91,28,1,762012
bef92d179c1c0fbd,226,254,28,1,1252974
befbee79cff03b65,332,403,71,1,3738358
bf06a27f6efa224d,191,200,9,1,831245
bf09c2a3ee528ff8,91,119,28,1,1243921
bef5f5af3157bfec,715,1006,291,1,8604559
bf190b9282ac0725,267,292,25,1,2135658
bf1f0e411f059b10,124,169,45,1,1941573
bf2bdcef97814ba0,3,3,0,0,58876
bf3224de95ae851c,123,169,46,1,1850612
bf39f9b74d6afdd7,476,596,120,1,3946301
bf3f272dad5158ba,283,326,43,1,3511842
be54fdb441f523ef,5146,6396,1250,1,114323800
bf42bed8fb8bc714,336,415,79,1,4787322
bf56d448ab6fe5a5,857,1109,252,1,7395144
bf8875044d44cd77,184,188,4,1,1091036
bf729db336dd1f6e,145,170,25,1,1662395
bf6d4cee9fc0bc26,99,135,36,1,3056737
bf8af54ebe424526,296,336,40,1,3069478
bf9461ba555be724,268,294,26,1,1913267
bfabc69edae34b1a,262,280,18,1,1920177
bf6203eb05929015,287,337,50,1,4214191
bfafb2bc8702b59f,196,209,13,1,1310252
bf774b903e2ad879,311,457,146,1,5022688
bf8ba1cd6882fdbd,442,535,93,1,5294171
bfb02caabd92cb1e,149,201,52,1,2407722
bfb93a76b6e50c61,267,298,31,1,2054290
bfc0fbd8fb2f9600,71,93,22,1,1656807
bf71813eac9d5e9d,458,610,152,1,7545615
bfc4d806ce52d6ef,185,194,9,1,1050422
bfad7d882723eb8a,388,471,83,1,8466163
bfd2930903abcd05,10,14,4,1,171381
bfcd71134570308f,326,400,74,1,3923630
bfcb87586719b689,301,360,59,1,6109286
bf41ad2767860bcf,4972,6623,1651,1,110448963
bfca503d79b27ca3,716,898,182,1,19852355
bfbcfc41fdd9c9a3,2024,2726,702,1,35438781
bff53c1c3590b83c,96,136,40,1,1630955
bf6543ea901bccfb,2167,2837,670,1,47197863
bb2f521c49aa8b0f,19543,25060,5517,1,718438010
bfff61552cfeadb4,100,132,32,1,1134845
bfe3d62227a75762,710,927,217,1,16704941
bff6906285025cb4,866,1092,226,1,14450361
c01c12d483118083,269,359,90,1,3056153
c0235395979255da,117,151,34,1,2008100
c003eae857bb665c,1017,1315,298,1,17358783
c039bee4b9c24596,91,121,30,1,1964084
c04839d12a6823c3,100,133,33,1,1393054
c0540857e89e1f9e,107,129,22,1,1399002
c064b889a88eb8e6,189,200,11,1,1506406
c075521f7f39b0ab,556,700,144,1,10513444
c083d46a23915570,249,302,53,1,3082749
c0753e3d49656b9d,913,1182,269,1,14406931
c0a1c212bf6962a3,3,3,0,0,119212
c0980f9274ef6cf9,190,197,7,1,2118745
c0b4ad6e35fc2af0,215,226,11,1,2568461
c0908a6813cb1e21,96,130,34,1,4780493
c0d1410bc3a09568,220,259,39,1,4190556
c0be05d90a693085,221,241,20,1,4899915
c0e4059bdfdf597f,259,332,73,1,7129002
c0c0a6ef72971745,258,323,65,1,7585222
c0b527c72ed2932b,588,738,150,1,9708807
c0ad0fbbd74fc5b9,286,365,79,1,7323237
c0eef963764f5f73,245,319,74,1,3596153
c0f139d6dce1db63,125,193,68,1,2543518
c0f2aeda82469d2a,279,302,23,1,2706069
c0b48113f982db02,816,1113,297,1,16860221
c0fbcefbbaa4e264,29,31,2,1,356372
c0db4aac8b6c3055,1176,1695,519,1,22243814
c1010b2082ae27ff,39,49,10,1,512026
c0f86ffd19199edf,610,748,138,1,7373615
c1015548e629dd8f,330,454,124,1,3648138
c0f84499bd292fb6,791,1044,253,1,10381933
c1174fb45b3750cf,148,210,62,1,3487018
c1171e06675bfa8f,472,586,114,1,6746060
c0f654f8b36d2a7d,1561,1989,428,1,30152029
c1396c8d7ab85025,1,1,0,0,58675
c1371f148399c1c4,344,419,75,1,4293693
c1426c43230dd456,191,200,9,1,968766
c141379681a06132,980,1358,378,1,18448222
c13130da6e110b7c,1132,1618,486,1,23784203
c143a28a9506680b,26,35,9,1,402830
c145528f61dc3cc1,141,183,42,1,1656209
bf507c0f7640de39,11746,15282,3536,1,307259558
c16b4b61876ab5d2,92,120,28,1,1376949
c16aa19720848901,543,847,304,1,6293393
c07d93df5ef689fe,6692,8847,2155,1,135238773
c18f0785199ae02e,5,6,1,1,419218
c170a5398eb6051c,878,1204,326,1,14826515
c1803a728cadf8e2,86,111,25,1,2454491
c19502159d17e9ed,50,67,17,1,3454400
c178a668cd06268a,310,347,37,1,5087100
c1a14da92a4a1cc3,190,197,7,1,2846877
c1a26d410283e608,28,44,16,1,1326176
c1746dc4a41562a7,373,449,76,1,7103117
c1bb36b6a55a796c,3,3,0,0,66151
c13e5754d2bf5a43,3155,4301,1146,1,60633446
c1badaf6da50b05f,183,187,4,1,981261
c1be038f558e3f69,2,3,1,1,55662
c1b6d2d4420fee3b,380,470,90,1,3814140
c1c7ff6f59cfe40c,3,3,0,0,37541
c1bbe3df26436744,358,425,67,1,3686149
c1a3be5c9c38bfae,969,1201,232,1,8424964
c1ce07524a7b9f30,131,147,16,1,1266878
c1d172ab7fd7b4e9,260,279,19,1,1072688
c166962999d1c674,2642,3400,758,1,55721752
c1d9c24f8aef2536,281,313,32,1,2405031
c1e89352e5e32ee5,280,329,49,1,4682154
c1ecb31f01c481e7,332,373,41,1,3106199
c1f08d88c4277fd2,95,119,24,1,1225180
c1714e6d94dc7c15,3325,4252,927,1,55797439
c1e4bd5c648582a3,712,931,219,1,10455392
c1f5867d9558255b,204,216,12,1,1533207
c1f2b14b07553292,150,195,45,1,1985549
c2062285fbbf1d6e,5,7,2,1,108515
c208367eb6b83520,251,283,32,1,5576685
c20fe1d13d69d680,372,463,91,1,4452384
c21402f56d9605d1,372,426,54,1,5664590
c217c07da1c96a0c,145,158,13,1,1128836
c1cb11abb73efe07,2307,3139,832,1,44805381
c1f052ffa17e2d51,980,1318,338,1,31465580
c22e85de63ee138c,217,232,15,1,1321548
c22d5a93bb7350fc,273,327,54,1,2775058
c234e6de8236e805,111,165,54,1,1773862
c2295bbfda5a47b3,224,315,91,1,7074912
c20d690475a9b608,1031,1334,303,1,28282763
c24586db62dd1f19,39,49,10,1,750856
c245b0a3cd2ffc90,164,197,33,1,3051752
c249520d7613abdc,227,309,82,1,4138064
c23dd6892497ac83,822,1028,206,1,10303921
c24e08d11caffa0b,422,508,86,1,5760827
c24b40f65f8d510a,741,1018,277,1,15507644
c29542d25c3f9823,5,6,1,1,152777
c2991b311960cd10,253,285,32,1,2433486
c2a81ac45e58bfdf,100,124,24,1,1695427
c2c594f05e39b957,67,95,28,1,1092057
c2c20b09516c302b,229,255,26,1,1927984
c2c9ba9b8322606c,258,285,27,1,3827018
c2ced0a908b3135b,87,109,22,1,887123
c2d0ed6a9059f102,212,216,4,1,1951977
c28957c084c61d19,1723,2484,761,1,34947992
c2abc20ff66dbd9b,1316,1878,562,1,26982086
c2efa2c45aeb062e,269,337,68,1,3901979
c3058a20f8dede9b,9,12,3,1,201825
c303f40b859fafee,193,200,7,1,1330781
c2fc649d4b1d97ce,300,386,86,1,3792679
c3131dd78f50b9a4,171,236,65,1,3461515
c32d19ebea68b673,149,212,63,1,1822037
c32671eea9a6cd86,249,285,36,1,2249019
c30395738e9beb4f,1498,2064,566,1,21950629
c327811a49e97ff3,425,524,99,1,7212905
c34715c410a263fd,39,49,10,1,523188
c344a742d4efab45,259,280,21,1,3265032
c3236dd5632c81d3,1183,1666,483,1,25578814
c36187de5a008ca6,18,25,7,1,465605
c35afd9a6b58855a,570,711,141,1,8221678
c374a4f45bacd3c1,6,7,1,1,114344
c369a43ffc6f8fcd,17,27,10,1,275183
c366192434db9a0a,21,35,14,1,517110
c36cd360937c93de,79,103,24,1,1316463
c36df6c4de375073,95,119,24,1,1383198
c37dde111377c05c,273,312,39,1,2857612
c369bd4e214ed430,505,623,118,1,8870582
c36354556682ddf9,896,1166,270,1,20021745
c393d7341f29f97e,45,51,6,1,1341323
c37fbb5449768621,617,771,154,1,15393390
c33bf9ad8098f900,2137,2874,737,1,37036633
c39fd7103a6f0b7b,152,212,60,1,3732967
c3bebcb8fe088a6e,65,81,16,1,1463661
c3c0c82f2759b77e,247,306,59,1,2747024
c38863f11ef84935,1123,1595,472,1,28120532
c3d2243ba3689d9d,3,3,0,0,78400
c3ca0aa0714b3e79,102,137,35,1,1711983
c3cc8eaf05f9723e,145,208,63,1,3132415
c3c78ea9ac6f7919,531,731,200,1,10167254
c3d6b441c29b592e,436,488,52,1,9390756
c3c4f016fd2a9839,846,1064,218,1,16975955
c3dae93ec1cbe19e,123,160,37,1,1982098
c3e358b3f080abe5,239,272,33,1,2208742
c3e03eadf9723b1f,440,545,105,1,4825581
c3f27c4c3cb84ea0,465,588,123,1,5953318
c3fa65d3f85d607b,164,224,60,1,2031335
c413248dc84b3359,102,147,45,1,1654026
c411a761714d3a5c,268,302,34,1,2816537
c3d821b7b0f2fbfc,1528,2013,485,1,26443926
c43515a896b13a9e,2,3,1,1,120272
c43db6bad5dbb55e,36,47,11,1,679472
c41e2e3f8bb8bbc7,133,147,14,1,1289998
c43663747106b693,157,190,33,1,3367668
c4229ef5eea54eca,314,358,44,1,3806107
c441d8cae35a0714,553,673,120,1,10497381
c449bea5ffd1027e,231,260,29,1,3590917
c45793bd947218cd,115,164,49,1,2414516
c415dc5cd02fd3ba,2974,3930,956,1,60215516
c466fabdab616728,417,510,93,1,6476971
c47de7bc83fca25b,8,14,6,1,196376
c480dc71a68d42c6,205,262,57,1,3412390
c47184ec7e4d9b04,461,646,185,1,6912088
c48f2d2370c09475,42,57,15,1,1116828
c48ec8d7bfc91eb7,75,97,22,1,1572276
c48838135319fd8c,286,326,40,1,2492947
c498c55b01286213,5,6,1,1,80871
c49356cffcfe6147,262,281,19,1,2121355
c4a1526c8adde460,117,151,34,1,1845794
c4a14229e0e926bc,294,345,51,1,2454249
c4b9abdae18d48f2,659,880,221,1,5817788
c4c8753915394727,68,109,41,1,1367283
c4ca5ed614906334,687,737,50,1,5487080
c4e4fcac05c0d8b9,104,141,37,1,1523876
c4e6609f2452a8d0,137,173,36,1,1228498
c4ded6671789ba8b,321,453,132,1,4818972
c4c12c158c2fcea3,1414,1913,499,1,33572404
c4ef6e3dbda01003,86,110,24,1,1913611
c4f7cc3dd3c5f074,302,440,138,1,4700593
c51296297f618a66,36,48,12,1,529677
c4f2b86c52485969,869,1209,340,1,14574144
c4c9b7d26849dcad,2383,3128,745,1,46817745
c513e5c10bf6c99d,188,197,9,1,1079246
c51df63e6d072f65,76,113,37,1,1375322
c51da61b8724be35,211,245,34,1,1200628
c525a0b41cda9182,18,23,5,1,356801
c4e926110b8f5ccb,1872,2494,622,1,31663911
c527a21d2896d6e0,36,49,13,1,328769
c4f92fe5c1ffd4c0,863,1269,406,1,25416898
c52a9e3439e482a1,94,116,22,1,719881
c5314c1659d97d9a,28,37,9,1,406462
c534bf614ba01f42,11,13,2,1,165317
c4fb744796fbb478,2026,2234,208,1,26682889
c539c638d813aa51,9,12,3,1,178884
c52637d12e85cb0e,530,654,124,1,6334124
c5002988e69c9e25,1371,1750,379,1,32611244
c53d49cd84d1492a,292,327,35,1,1642502
c548d6c15ab45e81,5,6,1,1,128463
c577115c3fbac7dc,2,3,1,1,69699
c55f9101a22c8bf6,17,22,5,1,370978
c58c2507c8cdec4c,2,3,1,1,73388
c56b2a4aebc07b39,80,116,36,1,1598678
c566734e67b8c20d,97,155,58,1,1663587
c575e1a89939dcf3,263,281,18,1,1938872
c5666f7bba1b4585,319,360,41,1,2664701
c5acf10dc65b965c,24,39,15,1,327455
c571ba6447fd06cf,1031,1376,345,1,9761616
c58957726d5f5310,928,1226,298,1,10204058
c5b27b3e322acec5,193,197,4,1,1309061
